source,target,weight
C147_G143,G143_S146,0.7343721874594094
C147_G143,S146_T142,0.796658048489074
C147_G143,C147_Q144,0.6240848372022079
C147_G143,R148_Q144,0.6729130097832927
C147_G143,G141_G143,0.36687411854727087
D127_Y138,C147_G143,0.6350346678950602
G141_Y138,C147_G143,0.5027971805814817
Y191_V164,C147_G143,0.35975682469264425
T142_Y138,C147_G143,0.3320020035190496
R220_Q217,C147_G143,0.21486830009713703
D127_T63,L67_T63,0.5214348408751979
D127_T63,Q144_T142,0.24088828480990368
D127_T63,T64_V68,0.29834798164540494
D127_T63,Y36_Y373,0.26484541674344536
R128_T64,D127_T63,0.5703374806026406
D127_T63,C147_T63,0.5651476427466714
D127_T63,D177_T179,0.4356760965660187
D127_T63,G176_T174,0.3798704326054123
D127_T63,L322_K325,0.32166791827325414
D127_T63,L322_K326,0.2831432260293101
D127_T63,R323_Y138,0.31599602727239884
D127_T63,D127_L67,0.295130193213032
D127_T63,G141_S146,0.24186598909193782
D127_T63,G141_Y138,0.2243380988876746
D127_T63,I124_M330,0.2284329717895808
D127_T63,Q139_P135,0.434251475623965
D127_T63,Q61_L55,0.4544416977064792
D127_T63,Q61_V54,0.567591475519501
D127_T63,Y66_V150,0.2585741036513621
R218_I223,D127_T63,0.6821821573179345
D127_T63,L168_F172,0.2293841830907214
D127_T63,N375_W342,0.2882300780860617
D127_T63,C114_S196,0.21021501524909128
D127_T63,Q356_H354,0.23518746153198725
D127_T63,R128_K326,0.30537153350800517
D127_T63,R220_K216,0.27821549567275045
F346_Y198,D127_T63,0.28937325446339784
N352_H354,D127_T63,0.38406833383276207
D127_T63,D127_Y138,0.28980787182805035
D127_T63,Q61_E57,0.26636897443935176
D127_T63,R148_Q144,0.22535394539437018
D127_T63,L81_M83,0.20481590300041067
D127_T63,N120_L67,0.259972146994868
D127_T63,S165_T108,0.20246052819986612
D127_Y138,G141_H137,0.5702464847727473
D127_Y138,G141_Y138,0.2683652485289104
D127_Y138,A131_P135,0.36498408366796314
T130_Y138,D127_Y138,0.34158424836818174
D127_Y138,N120_L67,0.4875442189126975
D127_Y138,Q139_P135,0.23669243019382544
D127_Y138,L322_K326,0.20051397420728673
M134_Y129,D127_Y138,0.5776574056775952
D127_Y138,H137_H140,0.3186532330590568
D127_Y138,Y191_V164,0.2580108528177434
H354_P186,D127_Y138,0.3966175219511822
R218_I223,D127_Y138,0.20760891518250646
D127_Y138,F170_F172,0.3687113076462214
G141_S145,G141_S146,0.5697266009647527
G141_S146,Q139_T142,0.653780192629567
G141_S146,Q144_T142,0.4856903226586114
G141_S146,R100_N173,0.35613795414524285
G141_S146,T142_Y138,0.6509204642607127
G141_S146,S146_T142,0.6136739015323575
G141_S146,F170_F172,0.47204440568498685
G141_S146,H140_T142,0.5647247310106349
M134_Y129,G141_S146,0.3511659569433282
G141_S146,A131_M134,0.2593506476615953
C341_F345,M134_Y129,0.2922484106420344
M134_Y129,Q144_T142,0.3942104662642925
M134_Y129,T130_V133,0.5364223239866742
M134_Y129,R219_T328,0.4780517345101907
M134_Y129,A131_V133,0.4363163997215201
M134_Y129,A327_L215,0.23838138540072265
M134_Y129,I211_V133,0.45876977534223057
M134_Y129,R128_I211,0.28211079024740743
M134_Y129,R128_T64,0.24162371528274318
M134_Y129,R219_E324,0.32278433657900407
M134_Y129,R219_K325,0.20152649524169108
M134_Y129,R218_V133,0.40471925328801867
M134_Y129,G141_S145,0.20524863639283403
G141_S145,T142_Y138,0.43947158881553056
Q144_T142,T142_Y138,0.40009827008508014
T142_Y138,H140_T142,0.4466796432175214
T142_Y138,Q139_T142,0.46068214509847505
T142_Y138,S145_T142,0.545079855301481
T142_Y138,G141_Y138,0.3749026822622749
T142_Y138,Q139_G141,0.3526579684976324
T142_Y138,Q139_P135,0.31282759914352165
T142_Y138,G141_H137,0.5047125225739274
T142_Y138,P135_Y138,0.201823708119535
N352_H354,T142_Y138,0.21067894830742778
